order_id,product_id,quantity,unit_price_eur,unit_cost_eur,discount_pct
ORD-082458,PRD-0191,1,1605.57,1489.21,0
ORD-082458,PRD-0217,1,2468.35,2305.94,0
ORD-082458,PRD-0171,1,360.9,279.55,0
ORD-082459,PRD-0297,3,2126.76,2005.75,3
ORD-082459,PRD-0687,1,365.72,297.77,5
ORD-082459,PRD-0296,2,1656.02,1541.82,3
ORD-082460,PRD-0686,1,294.6,238.18,5
ORD-082461,PRD-0267,3,1866.01,1797.77,3
ORD-082461,PRD-0781,6,952.67,667.89,3
ORD-082462,PRD-0446,8,191.69,130.02,0
ORD-082462,PRD-0094,2,300.5,253.31,5
ORD-082463,PRD-0036,11,363.88,283.86,0
ORD-082464,PRD-0266,3,3398.88,3024.86,0
ORD-082464,PRD-0600,1,515.24,388.98,3
ORD-082465,PRD-0205,7,2533.47,2374.15,3
ORD-082465,PRD-0417,9,5542.87,3767.16,0
ORD-082465,PRD-0796,1,1322.46,884.22,0
ORD-082466,PRD-0707,1,1635.54,1009.46,0
ORD-082466,PRD-0459,9,198.61,137.56,0
ORD-082466,PRD-0328,1,1535.73,1446.41,0
ORD-082466,PRD-0723,2,1947.74,1274.62,0
ORD-082466,PRD-0697,4,125.94,98.16,0
ORD-082467,PRD-0104,4,194.27,145.94,0
ORD-082467,PRD-0250,5,2827.95,2619.27,0
ORD-082468,PRD-0163,5,194.76,148.74,0
ORD-082468,PRD-0549,7,18.1,13.45,0
ORD-082469,PRD-0031,4,313.2,254.23,5
ORD-082470,PRD-0414,5,5798.58,4146.01,5
ORD-082470,PRD-0318,3,426.63,401.81,3
ORD-082470,PRD-0606,6,651.62,503.57,5
ORD-082470,PRD-0360,11,11488.24,8405.24,0
ORD-082471,PRD-0172,8,386.35,292.66,0
ORD-082471,PRD-0540,4,150.3,100.93,3
ORD-082471,PRD-0543,3,46.84,30.81,3
ORD-082471,PRD-0472,7,107.72,84.25,5
ORD-082472,PRD-0333,1,9761.73,7312.58,0
ORD-082472,PRD-0297,3,2192.54,2005.75,0
ORD-082473,PRD-0641,1,740.96,526.28,0
ORD-082473,PRD-0021,5,374.1,290.73,0
ORD-082473,PRD-0700,3,52.86,41.82,0
ORD-082474,PRD-0579,7,174.07,127.24,0
ORD-082474,PRD-0099,7,223.38,177.2,5
ORD-082474,PRD-0772,6,1361.87,944.57,5
ORD-082475,PRD-0749,5,1343.43,880.68,0
ORD-082476,PRD-0116,7,399.87,312.32,0
ORD-082476,PRD-0329,2,3180.28,2839.57,3
ORD-082476,PRD-0665,1,792.05,571.71,0
ORD-082476,PRD-0765,11,1697.79,895.19,5
ORD-082476,PRD-0527,6,94.28,68.79,0
ORD-082477,PRD-0332,5,2190.04,1646.83,0
ORD-082477,PRD-0186,8,2851.58,2792.44,3
ORD-082478,PRD-0715,6,1842.61,1285.27,0
ORD-082478,PRD-0332,7,2124.34,1646.83,3
ORD-082479,PRD-0657,2,715.93,584.92,3
ORD-082479,PRD-0074,12,152.9,124.23,0
ORD-082480,PRD-0124,4,190.71,147.58,0
ORD-082480,PRD-0157,3,250.51,203.97,3
ORD-082481,PRD-0609,7,790.16,558.33,0
ORD-082481,PRD-0651,7,676.94,519.36,0
ORD-082482,PRD-0203,6,3218.07,3175.3,5
ORD-082483,PRD-0304,8,2367.61,2239.96,0
ORD-082483,PRD-0262,8,1452.83,1400.01,3
ORD-082483,PRD-0010,2,394.86,325.79,5
ORD-082483,PRD-0379,4,3963.02,2598.45,0
ORD-082484,PRD-0079,11,427.73,340.61,0
ORD-082484,PRD-0787,7,1266.17,720.54,5
ORD-082485,PRD-0784,3,724.46,377.51,0
ORD-082486,PRD-0395,4,11452.33,8180.31,0
ORD-082486,PRD-0310,1,712.65,626.5,0
ORD-082487,PRD-0128,2,384.37,290.13,0
ORD-082487,PRD-0669,5,780.48,616.57,0
ORD-082488,PRD-0330,5,740.32,682.07,0
ORD-082488,PRD-0441,5,68.1,48.54,0
ORD-082488,PRD-0101,7,380.21,315.64,3
ORD-082489,PRD-0124,4,190.71,147.58,0
ORD-082490,PRD-0281,4,763.32,816.24,20
ORD-082490,PRD-0142,4,397.72,302.57,0
ORD-082491,PRD-0382,6,2411.94,1610.47,0
ORD-082491,PRD-0105,5,209.18,159.49,3
ORD-082491,PRD-0099,5,235.14,177.2,0
ORD-082491,PRD-0088,8,253.71,188.09,0
ORD-082492,PRD-0274,7,968.66,897.51,2
ORD-082493,PRD-0561,2,121.3,80.52,0
ORD-082493,PRD-0529,5,70.27,44.11,0
ORD-082494,PRD-0144,1,326.44,260.52,2
ORD-082495,PRD-0294,2,1748.96,1594.81,2
ORD-082495,PRD-0374,3,11723.8,8165.58,0
ORD-082495,PRD-0077,2,208.76,169.36,2
ORD-082495,PRD-0559,4,136.06,95.65,0
ORD-082496,PRD-0766,2,1494.72,1017.36,2
ORD-082497,PRD-0694,5,715.95,561.24,0
ORD-082497,PRD-0587,1,292.15,225.43,0
ORD-082497,PRD-0438,1,145.67,93.85,2
ORD-082498,PRD-0683,3,145.51,105.8,0
ORD-082498,PRD-0166,2,408.05,294.2,0
ORD-082498,PRD-0059,8,328.36,248.92,0
ORD-082498,PRD-0357,4,3359.23,2402.93,2
ORD-082499,PRD-0685,4,752.52,591.43,0
ORD-082499,PRD-0053,2,263.05,200.55,5
ORD-082499,PRD-0710,4,312.11,180.22,5
ORD-082500,PRD-0508,5,13.38,10.4,5
ORD-082500,PRD-0224,1,2866.18,2660.1,0
ORD-082500,PRD-0240,5,2270.09,1943.41,0
ORD-082501,PRD-0327,4,3277.51,2977.65,0
ORD-082501,PRD-0778,9,545.56,380.5,0
ORD-082501,PRD-0279,1,654.85,577.69,0
ORD-082501,PRD-0756,7,1234.01,863.33,5
ORD-082502,PRD-0067,10,350.36,267.86,0
ORD-082502,PRD-0633,10,111.35,86.59,3
ORD-082502,PRD-0483,7,140.65,90.64,0
ORD-082503,PRD-0571,5,105.96,67.1,5
ORD-082503,PRD-0432,11,183.08,132.5,0
ORD-082503,PRD-0548,2,97.85,66.96,0
ORD-082504,PRD-0616,8,545.31,417.31,5
ORD-082504,PRD-0288,5,582.02,503.77,0
ORD-082505,PRD-0466,7,45.19,33.21,0
ORD-082505,PRD-0076,1,188.23,148.55,0
ORD-082505,PRD-0591,1,195.69,147.5,3
ORD-082506,PRD-0307,3,510.92,480.55,0
ORD-082506,PRD-0244,2,2348.23,2144.47,3
ORD-082506,PRD-0016,4,215.88,170.02,0
ORD-082506,PRD-0549,3,17.56,13.45,3
ORD-082507,PRD-0143,2,233.68,181.08,0
ORD-082507,PRD-0754,10,751.07,377.46,0
ORD-082507,PRD-0304,3,2367.61,2239.96,0
ORD-082508,PRD-0588,2,621.99,455.65,3
ORD-082509,PRD-0551,2,105.62,70.47,0
ORD-082510,PRD-0081,6,230.04,170.52,0
ORD-082511,PRD-0116,13,379.88,312.32,5
ORD-082511,PRD-0270,2,3273.07,2837.93,0
ORD-082511,PRD-0603,3,155.01,122.1,0
ORD-082511,PRD-0040,2,161.71,139.05,5
ORD-082512,PRD-0643,4,512.07,401.51,3
ORD-082512,PRD-0659,9,77.92,61.83,5
ORD-082512,PRD-0795,10,1694.16,996.73,0
ORD-082513,PRD-0509,1,186.11,130.8,0
ORD-082513,PRD-0324,11,1889.27,2770.56,39
ORD-082514,PRD-0374,3,11723.8,8165.58,0
ORD-082515,PRD-0068,9,222.46,167.65,3
ORD-082515,PRD-0370,4,9408.54,7691.07,5
ORD-082515,PRD-0395,7,11452.33,8180.31,0
ORD-082516,PRD-0780,3,1819.08,1038.94,0
ORD-082516,PRD-0150,8,346.81,282.23,3
ORD-082516,PRD-0375,8,5281.8,3625.74,3
ORD-082517,PRD-0712,6,469.14,258.99,3
ORD-082517,PRD-0013,4,198.8,155.95,0
ORD-082518,PRD-0452,4,21.59,15.31,5
ORD-082518,PRD-0423,1,4904.53,3642.14,0
ORD-082519,PRD-0006,2,359.44,282.51,0
ORD-082519,PRD-0540,2,147.2,100.93,5
ORD-082519,PRD-0127,2,148.02,119.36,5
ORD-082519,PRD-0257,7,2325.85,2082.02,0
ORD-082519,PRD-0702,10,949.79,676.75,5
ORD-082520,PRD-0684,1,186.56,143.31,0
ORD-082520,PRD-0219,5,3004.97,2794.86,0
ORD-082521,PRD-0733,4,609.55,399.53,5
ORD-082522,PRD-0148,3,296.57,220.7,0
ORD-082523,PRD-0771,8,891.87,556.48,0
ORD-082523,PRD-0329,3,3114.71,2839.57,5
ORD-082523,PRD-0353,9,6459.16,4435.53,0
ORD-082524,PRD-0626,7,575.3,484.31,5
ORD-082524,PRD-0296,2,1656.02,1541.82,3
ORD-082525,PRD-0175,1,426.36,330.89,0
ORD-082525,PRD-0157,2,245.35,203.97,5
ORD-082526,PRD-0602,3,512.06,387.0,0
ORD-082526,PRD-0418,5,6841.8,4485.12,0
ORD-082526,PRD-0666,7,308.03,229.0,0
ORD-082526,PRD-0745,3,592.91,365.4,0
ORD-082527,PRD-0789,1,1624.3,916.63,0
ORD-082527,PRD-0306,2,1493.54,1343.5,3
ORD-082527,PRD-0488,5,7.92,5.44,3
ORD-082527,PRD-0316,11,3104.46,2757.37,0
ORD-082527,PRD-0305,6,1977.02,1757.61,0
ORD-082528,PRD-0161,5,214.45,165.65,5
ORD-082528,PRD-0258,10,1997.78,1807.25,0
ORD-082529,PRD-0393,9,9211.28,6957.48,0
ORD-082530,PRD-0285,6,3150.29,2805.34,3
ORD-082530,PRD-0137,6,300.53,233.56,3
ORD-082530,PRD-0272,1,880.5,823.86,0
ORD-082530,PRD-0305,4,1977.02,1757.61,0
ORD-082530,PRD-0171,5,360.9,279.55,0
ORD-082531,PRD-0071,1,421.6,310.04,0
ORD-082531,PRD-0527,1,89.57,68.79,5
ORD-082531,PRD-0619,8,59.5,46.78,0
ORD-082531,PRD-0183,1,2444.43,2112.54,0
ORD-082532,PRD-0777,10,404.71,238.93,0
ORD-082533,PRD-0150,1,357.54,282.23,0
ORD-082533,PRD-0779,1,383.37,261.45,0
ORD-082533,PRD-0664,2,327.14,255.67,3
ORD-082533,PRD-0229,3,1066.18,973.63,5
ORD-082534,PRD-0452,6,22.73,15.31,0
ORD-082534,PRD-0048,7,288.79,211.55,0
ORD-082534,PRD-0704,7,804.94,502.05,0
ORD-082535,PRD-0703,4,998.4,584.42,3
ORD-082535,PRD-0559,6,136.06,95.65,0
ORD-082535,PRD-0415,7,6971.23,5081.7,3
ORD-082536,PRD-0770,13,1357.74,772.94,0
ORD-082537,PRD-0543,1,46.84,30.81,3
ORD-082537,PRD-0664,1,320.4,255.67,5
ORD-082537,PRD-0797,5,1751.89,1200.09,0
ORD-082538,PRD-0269,1,1023.71,928.6,0
ORD-082538,PRD-0338,8,7234.85,5304.02,0
ORD-082539,PRD-0302,5,1822.01,1703.42,0
ORD-082539,PRD-0608,2,329.23,263.35,3
ORD-082540,PRD-0381,9,11416.07,8675.7,0
ORD-082541,PRD-0604,8,772.44,593.66,0
ORD-082541,PRD-0413,8,2123.69,1618.43,3
ORD-082541,PRD-0608,7,339.41,263.35,0
ORD-082542,PRD-0440,2,21.91,14.23,0
ORD-082542,PRD-0281,4,906.44,816.24,5
ORD-082542,PRD-0089,6,175.46,134.83,5
ORD-082542,PRD-0672,2,176.62,134.88,3
ORD-082543,PRD-0228,4,722.91,647.77,0
ORD-082543,PRD-0484,5,156.23,108.25,0
ORD-082544,PRD-0260,7,1744.98,1617.86,0
ORD-082545,PRD-0150,4,346.81,282.23,3
ORD-082545,PRD-0267,1,1866.01,1797.77,3
ORD-082545,PRD-0247,9,1351.39,1263.88,0
ORD-082546,PRD-0796,4,1322.46,884.22,0
ORD-082546,PRD-0311,4,1505.37,1310.93,0
ORD-082547,PRD-0638,1,619.2,472.06,0
ORD-082547,PRD-0369,6,7087.56,5416.48,0
ORD-082548,PRD-0212,5,2847.66,2621.74,0
ORD-082548,PRD-0202,7,3462.92,3015.37,0
ORD-082549,PRD-0649,3,281.23,217.53,0
ORD-082549,PRD-0216,4,1083.54,1060.15,3
ORD-082549,PRD-0082,8,407.58,325.15,0
ORD-082549,PRD-0638,9,600.62,472.06,3
ORD-082550,PRD-0450,6,166.61,102.39,0
ORD-082550,PRD-0767,2,533.99,296.13,0
ORD-082550,PRD-0325,4,454.72,530.87,20
ORD-082550,PRD-0291,7,1159.11,1660.25,40
ORD-082551,PRD-0208,8,2190.47,1985.85,5
ORD-082551,PRD-0201,6,2602.57,2359.69,3
ORD-082551,PRD-0527,2,91.45,68.79,3
ORD-082552,PRD-0265,1,1614.59,1392.81,0
ORD-082553,PRD-0677,1,296.4,239.03,3
ORD-082553,PRD-0056,2,300.86,221.05,0
ORD-082554,PRD-0447,4,141.88,86.98,0
ORD-082554,PRD-0374,3,11723.8,8165.58,0
ORD-082555,PRD-0045,2,352.01,254.0,0
ORD-082555,PRD-0461,6,28.13,16.91,0
ORD-082555,PRD-0219,4,2914.82,2794.86,3
ORD-082556,PRD-0132,2,383.34,308.06,0
ORD-082557,PRD-0037,11,281.43,216.21,0
ORD-082557,PRD-0395,1,11108.76,8180.31,3
ORD-082558,PRD-0402,9,9948.97,7321.64,0
ORD-082558,PRD-0781,5,982.13,667.89,0
ORD-082558,PRD-0092,4,244.17,179.51,0
ORD-082559,PRD-0314,2,914.42,777.26,0
ORD-082559,PRD-0519,2,75.18,53.34,0
ORD-082559,PRD-0289,3,1502.37,1489.93,5
ORD-082560,PRD-0464,1,34.19,25.44,3
ORD-082560,PRD-0197,6,1205.08,1108.85,0
ORD-082560,PRD-0410,7,6745.9,4413.71,0
ORD-082560,PRD-0528,2,169.11,117.2,0
ORD-082560,PRD-0395,11,10879.71,8180.31,5
ORD-082561,PRD-0222,1,2110.97,1860.65,0
ORD-082561,PRD-0473,5,136.56,96.96,3
ORD-082561,PRD-0126,9,356.82,276.74,5
ORD-082561,PRD-0505,5,134.95,104.78,5
ORD-082562,PRD-0194,3,1079.94,966.41,0
ORD-082563,PRD-0037,11,281.43,216.21,0
ORD-082563,PRD-0219,7,3004.97,2794.86,0
ORD-082563,PRD-0286,4,1594.15,1412.39,0
ORD-082564,PRD-0497,6,133.56,99.85,0
ORD-082564,PRD-0768,3,1220.42,813.05,0
ORD-082564,PRD-0450,8,166.61,102.39,0
ORD-082565,PRD-0598,1,408.28,317.28,0
ORD-082566,PRD-0679,1,747.31,587.55,3
ORD-082566,PRD-0067,1,350.36,267.86,0
ORD-082567,PRD-0528,1,164.04,117.2,3
ORD-082567,PRD-0038,5,169.21,138.4,0
ORD-082568,PRD-0685,4,752.52,591.43,0
ORD-082569,PRD-0408,6,4997.91,3368.35,0
ORD-082569,PRD-0318,3,426.63,401.81,3
ORD-082569,PRD-0330,5,718.11,682.07,3
ORD-082569,PRD-0485,2,53.2,37.69,5
ORD-082570,PRD-0367,2,8822.54,6444.09,3
ORD-082570,PRD-0491,3,183.8,126.48,5
ORD-082570,PRD-0084,1,348.01,271.5,0
ORD-082571,PRD-0685,6,752.52,591.43,0
ORD-082571,PRD-0739,5,957.13,557.07,3
ORD-082571,PRD-0276,5,797.86,697.77,0
ORD-082571,PRD-0011,2,163.75,130.54,0
ORD-082571,PRD-0634,5,472.86,363.92,0
ORD-082572,PRD-0140,1,280.65,209.54,0
ORD-082572,PRD-0216,6,1117.05,1060.15,0
ORD-082572,PRD-0089,2,179.15,134.83,3
ORD-082572,PRD-0262,4,1422.87,1400.01,5
ORD-082572,PRD-0419,8,11072.41,7445.98,3
ORD-082573,PRD-0569,7,111.84,73.11,3
ORD-082573,PRD-0099,1,228.09,177.2,3
ORD-082574,PRD-0122,5,413.08,307.44,3
ORD-082575,PRD-0562,2,125.05,83.28,3
ORD-082575,PRD-0642,9,382.02,285.62,3
ORD-082576,PRD-0225,3,2310.39,1986.15,0
ORD-082576,PRD-0079,8,427.73,340.61,0
ORD-082577,PRD-0173,4,184.43,147.09,0
ORD-082577,PRD-0279,1,654.85,577.69,0
ORD-082578,PRD-0378,2,11474.83,8176.31,0
ORD-082578,PRD-0105,2,204.87,159.49,5
ORD-082579,PRD-0699,10,478.83,342.85,0
ORD-082579,PRD-0643,7,501.51,401.51,5
ORD-082579,PRD-0615,11,343.05,252.68,0
ORD-082579,PRD-0328,11,1535.73,1446.41,0
ORD-082579,PRD-0580,8,31.84,23.52,5
ORD-082580,PRD-0742,14,1317.13,695.05,0
ORD-082581,PRD-0396,6,5528.95,4276.25,0
ORD-082582,PRD-0477,1,53.08,38.33,3
ORD-082582,PRD-0017,5,376.71,293.24,5
ORD-082583,PRD-0482,7,187.75,113.72,0
ORD-082583,PRD-0712,1,483.65,258.99,0
ORD-082584,PRD-0646,4,389.57,302.56,0
ORD-082584,PRD-0230,6,2787.33,2595.29,3
ORD-082585,PRD-0222,10,2110.97,1860.65,0
ORD-082585,PRD-0076,7,188.23,148.55,0
ORD-082585,PRD-0042,9,367.01,268.56,0
ORD-082586,PRD-0050,2,406.51,314.57,5
ORD-082586,PRD-0329,3,3278.64,2839.57,0
ORD-082587,PRD-0447,8,141.88,86.98,0
ORD-082587,PRD-0383,5,4274.84,3496.98,8
ORD-082588,PRD-0732,1,1093.56,765.55,10
ORD-082588,PRD-0369,7,7087.56,5416.48,0
ORD-082589,PRD-0080,3,157.44,117.5,0
ORD-082589,PRD-0775,4,316.62,214.9,0
ORD-082589,PRD-0314,4,841.27,777.26,8
ORD-082589,PRD-0698,5,545.45,420.14,0
ORD-082589,PRD-0049,10,179.37,135.39,0
ORD-082590,PRD-0428,3,2761.82,2212.64,8
ORD-082591,PRD-0308,7,1051.07,956.85,5
ORD-082592,PRD-0566,1,138.52,95.25,0
ORD-082592,PRD-0621,6,328.9,238.46,0
ORD-082592,PRD-0478,1,21.19,14.77,8
ORD-082593,PRD-0504,1,77.31,58.27,8
ORD-082593,PRD-0338,5,6873.11,5304.02,5
ORD-082594,PRD-0676,3,444.84,355.84,0
ORD-082594,PRD-0047,2,190.5,160.5,8
ORD-082595,PRD-0288,16,582.02,503.77,0
ORD-082595,PRD-0120,2,215.83,167.57,0
ORD-082595,PRD-0214,7,774.2,764.78,10
ORD-082595,PRD-0156,8,216.11,190.26,8
ORD-082596,PRD-0798,6,728.7,469.55,0
ORD-082596,PRD-0229,9,1010.07,973.63,10
ORD-082596,PRD-0663,6,358.99,267.42,0
ORD-082596,PRD-0316,1,2794.01,2757.37,10
ORD-082597,PRD-0285,6,3247.72,2805.34,0
ORD-082598,PRD-0463,8,108.73,68.12,0
ORD-082598,PRD-0739,3,986.73,557.07,0
ORD-082598,PRD-0720,3,852.01,446.63,0
ORD-082599,PRD-0698,6,545.45,420.14,0
ORD-082599,PRD-0074,8,137.61,124.23,10
ORD-082599,PRD-0265,10,1614.59,1392.81,0
ORD-082600,PRD-0379,4,3764.87,2598.45,5
ORD-082600,PRD-0209,4,467.06,460.25,10
ORD-082600,PRD-0091,5,246.31,210.79,5
ORD-082600,PRD-0474,5,136.9,103.28,10
ORD-082600,PRD-0319,4,2253.91,1971.63,0
ORD-082601,PRD-0560,6,38.66,26.29,5
ORD-082601,PRD-0221,3,333.19,320.97,10
ORD-082601,PRD-0124,1,190.71,147.58,0
ORD-082602,PRD-0076,6,178.82,148.55,5
ORD-082602,PRD-0605,5,533.47,413.54,0
ORD-082603,PRD-0767,1,507.29,296.13,5
ORD-082603,PRD-0464,6,35.25,25.44,0
ORD-082603,PRD-0422,7,7115.99,5486.93,8
ORD-082603,PRD-0055,10,168.29,132.72,0
ORD-082604,PRD-0747,10,978.79,564.84,8
ORD-082604,PRD-0427,1,8698.34,6184.21,0
ORD-082605,PRD-0060,9,287.61,251.94,10
ORD-082605,PRD-0115,4,272.28,208.5,0
ORD-082605,PRD-0769,4,1677.16,1145.49,5
ORD-082605,PRD-0469,2,150.95,105.06,8
ORD-082606,PRD-0517,3,18.9,15.26,10
ORD-082606,PRD-0475,6,155.0,125.44,10
ORD-082607,PRD-0545,9,183.59,135.21,8
ORD-082607,PRD-0513,6,46.25,37.13,8
ORD-082607,PRD-0362,4,10676.78,9012.96,8
ORD-082607,PRD-0057,1,160.11,139.47,8
ORD-082608,PRD-0357,6,3427.79,2402.93,0
ORD-082608,PRD-0786,3,1774.12,1245.03,8
ORD-082608,PRD-0422,11,7115.99,5486.93,8
ORD-082608,PRD-0744,3,1281.96,774.4,8
ORD-082608,PRD-0582,10,369.54,286.54,5
ORD-082609,PRD-0436,4,157.28,116.22,8
ORD-082609,PRD-0326,6,593.48,509.77,0
ORD-082609,PRD-0673,4,577.59,441.76,0
ORD-082610,PRD-0431,1,117.85,80.38,10
ORD-082610,PRD-0197,5,1205.08,1108.85,0
ORD-082611,PRD-0774,5,895.77,466.05,0
ORD-082611,PRD-0779,4,383.37,261.45,0
ORD-082611,PRD-0737,1,533.18,312.36,8
ORD-082612,PRD-0244,9,2420.86,2144.47,0
ORD-082612,PRD-0680,4,272.18,232.18,10
ORD-082612,PRD-0278,1,1115.42,1026.78,5
ORD-082613,PRD-0319,4,2253.91,1971.63,0
ORD-082614,PRD-0198,8,1556.06,1558.76,10
ORD-082614,PRD-0254,11,2169.99,2233.41,8
ORD-082614,PRD-0276,1,797.86,697.77,0
ORD-082615,PRD-0468,6,152.11,96.38,0
ORD-082615,PRD-0419,5,11414.86,7445.98,0
ORD-082615,PRD-0447,3,127.69,86.98,10
ORD-082616,PRD-0390,8,3975.64,3375.2,10
ORD-082616,PRD-0759,4,1238.45,807.37,5
ORD-082617,PRD-0418,7,6499.71,4485.12,5
ORD-082617,PRD-0368,3,8388.64,6012.9,8
ORD-082617,PRD-0757,3,910.95,631.07,5
ORD-082617,PRD-0255,5,2495.51,2248.39,0
ORD-082618,PRD-0475,5,155.0,125.44,10
ORD-082618,PRD-0506,8,103.81,71.66,10
ORD-082619,PRD-0535,3,90.5,63.92,0
ORD-082619,PRD-0564,6,173.78,105.52,0
ORD-082619,PRD-0413,6,2189.37,1618.43,0
ORD-082619,PRD-0254,6,2358.69,2233.41,0
ORD-082620,PRD-0386,3,5881.9,4512.59,10
ORD-082620,PRD-0250,9,2686.55,2619.27,5
ORD-082620,PRD-0599,1,285.01,202.9,0
ORD-082620,PRD-0674,1,609.77,487.11,10
ORD-082621,PRD-0166,8,375.41,294.2,8
ORD-082621,PRD-0234,8,594.97,599.25,8
ORD-082622,PRD-0638,1,569.66,472.06,8
ORD-082622,PRD-0014,1,306.12,267.15,8
ORD-082622,PRD-0142,1,397.72,302.57,0
ORD-082623,PRD-0320,1,1848.13,1846.23,8
ORD-082623,PRD-0628,1,441.42,329.25,5
ORD-082623,PRD-0402,1,9153.05,7321.64,8
ORD-082624,PRD-0634,4,449.22,363.92,5
ORD-082624,PRD-0777,3,404.71,238.93,0
ORD-082624,PRD-0200,5,1449.23,1318.65,5
ORD-082625,PRD-0531,4,36.47,27.36,8
ORD-082625,PRD-0763,8,745.88,482.55,10
ORD-082626,PRD-0487,13,69.56,53.17,10
ORD-082626,PRD-0464,7,35.25,25.44,0
ORD-082627,PRD-0271,6,1115.75,1026.2,5
ORD-082627,PRD-0061,7,199.45,172.95,10
ORD-082628,PRD-0307,1,485.37,480.55,5
ORD-082628,PRD-0732,1,1215.07,765.55,0
ORD-082628,PRD-0265,5,1453.13,1392.81,10
ORD-082628,PRD-0151,8,316.04,248.29,0
ORD-082629,PRD-0478,5,23.03,14.77,0
ORD-082629,PRD-0121,6,350.66,259.55,0
ORD-082630,PRD-0102,4,306.71,247.75,8
ORD-082631,PRD-0375,2,5445.15,3625.74,0
ORD-082631,PRD-0333,3,9761.73,7312.58,0
ORD-082631,PRD-0220,1,953.15,945.54,10
ORD-082631,PRD-0054,4,176.8,155.25,10
ORD-082631,PRD-0587,1,292.15,225.43,0
ORD-082632,PRD-0085,7,255.34,196.37,0
ORD-082632,PRD-0152,1,229.99,197.95,10
ORD-082633,PRD-0234,1,594.97,599.25,8
ORD-082633,PRD-0199,7,2956.62,2835.2,10
ORD-082634,PRD-0530,4,67.53,41.05,0
ORD-082634,PRD-0182,3,2448.71,3071.08,28
ORD-082634,PRD-0095,1,307.88,264.34,8
ORD-082634,PRD-0504,4,75.63,58.27,10
ORD-082635,PRD-0245,3,2676.85,2608.22,5
ORD-082636,PRD-0669,9,702.43,616.57,10
ORD-082636,PRD-0674,8,609.77,487.11,10
ORD-082636,PRD-0516,3,20.62,14.27,5
ORD-082636,PRD-0058,10,244.02,196.8,10
ORD-082637,PRD-0062,9,258.45,208.8,10
ORD-082637,PRD-0495,7,76.88,53.27,10
ORD-082637,PRD-0666,1,292.63,229.0,5
ORD-082637,PRD-0743,6,384.87,210.49,0
ORD-082638,PRD-0273,1,595.66,668.56,21
ORD-082639,PRD-0584,4,686.42,585.19,10
ORD-082639,PRD-0266,6,3058.99,3024.86,10
ORD-082639,PRD-0579,3,174.07,127.24,0
ORD-082639,PRD-0670,3,405.24,324.59,10
ORD-082640,PRD-0038,3,152.29,138.4,10
ORD-082640,PRD-0347,5,2176.91,1646.65,8
ORD-082640,PRD-0021,1,344.17,290.73,8
ORD-082641,PRD-0248,7,3046.9,2850.47,0
ORD-082641,PRD-0386,1,6535.44,4512.59,0
ORD-082641,PRD-0085,7,255.34,196.37,0
ORD-082642,PRD-0305,4,1779.32,1757.61,10
ORD-082643,PRD-0195,6,1926.37,1660.66,0
ORD-082643,PRD-0054,12,196.44,155.25,0
ORD-082643,PRD-0093,1,242.79,189.17,0
ORD-082643,PRD-0530,1,67.53,41.05,0
ORD-082643,PRD-0727,1,1332.33,896.89,8
ORD-082644,PRD-0708,5,1697.51,910.41,0
ORD-082644,PRD-0064,7,213.95,169.77,0
ORD-082645,PRD-0378,7,10556.84,8176.31,8
ORD-082645,PRD-0296,8,1621.88,1541.82,5
ORD-082646,PRD-0539,10,102.13,70.09,8
ORD-082646,PRD-0557,1,109.27,79.92,10
ORD-082646,PRD-0794,1,1357.26,882.61,0
ORD-082646,PRD-0449,6,107.99,75.13,0
ORD-082647,PRD-0055,13,159.88,132.72,5
ORD-082647,PRD-0412,9,10216.61,7647.28,0
ORD-082647,PRD-0521,2,10.12,7.05,0
ORD-082648,PRD-0185,4,552.7,538.02,5
ORD-082649,PRD-0027,7,183.47,142.47,0
ORD-082650,PRD-0530,9,67.53,41.05,0
ORD-082651,PRD-0248,6,2894.55,2850.47,5
ORD-082651,PRD-0379,6,3645.98,2598.45,8
ORD-082652,PRD-0564,1,173.78,105.52,0
ORD-082652,PRD-0709,6,924.51,687.56,8
ORD-082652,PRD-0453,8,28.27,21.13,8
ORD-082653,PRD-0538,6,92.57,61.12,0
ORD-082653,PRD-0099,5,216.33,177.2,8
ORD-082653,PRD-0259,2,2696.01,2663.54,5
ORD-082653,PRD-0381,1,10845.27,8675.7,5
ORD-082654,PRD-0187,2,449.78,425.23,5
ORD-082654,PRD-0226,11,2823.55,2672.95,0
ORD-082655,PRD-0072,4,366.9,325.26,8
ORD-082656,PRD-0770,1,1357.74,772.94,0
ORD-082656,PRD-0365,2,2903.73,2158.87,10
ORD-082657,PRD-0009,5,441.93,345.65,0
ORD-082657,PRD-0259,4,2554.12,2663.54,10
ORD-082658,PRD-0766,3,1403.2,1017.36,8
ORD-082658,PRD-0480,1,153.81,107.16,5
ORD-082658,PRD-0104,6,174.84,145.94,10
ORD-082658,PRD-0481,3,41.16,28.08,10
ORD-082658,PRD-0150,10,357.54,282.23,0
ORD-082659,PRD-0256,7,1330.76,1244.48,0
ORD-082659,PRD-0424,6,11240.1,7808.76,0
ORD-082659,PRD-0596,4,103.03,80.32,5
ORD-082660,PRD-0113,8,245.91,188.36,0
ORD-082660,PRD-0105,5,215.65,159.49,0
ORD-082661,PRD-0444,2,95.75,69.52,0
ORD-082661,PRD-0325,1,568.4,530.87,0
