timestamp,site_id,consommation_mw,tension_v,frequence_hz,status_capteur
2025-01-26 03:00:00,SITE_COM_002,0.169,231.7,50.05,OK
2025-01-26 03:00:00,SITE_RES_001,0.172,234.4,50.03,OK
2025-01-26 03:00:00,SITE_RES_002,0.126,235.9,49.93,OK
2025-01-26 03:15:00,SITE_IND_001,1.307,224.1,50.02,OK
2025-01-26 03:15:00,SITE_IND_002,0.758,232.3,49.99,OK
2025-01-26 03:15:00,SITE_COM_001,0.234,226.6,49.98,OK
2025-01-26 03:15:00,SITE_COM_002,0.175,236.9,49.93,OK
2025-01-26 03:15:00,SITE_RES_001,0.164,231.5,50.04,OK
2025-01-26 03:15:00,SITE_RES_002,0.115,236.4,49.81,OK
2025-01-26 03:30:00,SITE_IND_001,1.405,232.2,50.05,OK
2025-01-26 03:30:00,SITE_IND_002,1.263,236.0,49.97,OK
2025-01-26 03:30:00,SITE_COM_001,0.239,226.4,50.09,OK
2025-01-26 03:30:00,SITE_COM_002,0.191,236.1,50.01,OK
2025-01-26 03:30:00,SITE_RES_001,0.152,222.4,50.03,OK
2025-01-26 03:30:00,SITE_RES_002,0.1,226.0,49.88,OK
2025-01-26 03:45:00,SITE_IND_001,1.396,229.9,50.03,OK
2025-01-26 03:45:00,SITE_IND_002,0.955,235.3,49.98,OK
2025-01-26 03:45:00,SITE_COM_001,0.176,231.1,50.2,OK
2025-01-26 03:45:00,SITE_COM_002,0.158,228.2,49.85,OK
2025-01-26 03:45:00,SITE_RES_001,0.155,231.2,49.96,OK
2025-01-26 03:45:00,SITE_RES_002,0.09,225.7,50.15,OK
2025-01-26 04:00:00,SITE_IND_001,1.823,225.6,50.07,OK
2025-01-26 04:00:00,SITE_IND_002,0.864,237.0,50.02,OK
2025-01-26 04:00:00,SITE_COM_001,0.228,221.4,50.07,OK
2025-01-26 04:00:00,SITE_COM_002,0.15,234.3,50.09,OK
2025-01-26 04:00:00,SITE_RES_001,0.162,227.0,50.08,OK
2025-01-26 04:00:00,SITE_RES_002,0.119,225.6,49.91,OK
2025-01-26 04:15:00,SITE_IND_001,1.168,227.4,50.11,OK
2025-01-26 04:15:00,SITE_IND_002,1.078,227.4,50.08,OK
2025-01-26 04:15:00,SITE_COM_001,0.175,230.5,49.98,OK
2025-01-26 04:15:00,SITE_COM_002,0.168,222.1,49.91,OK
2025-01-26 04:15:00,SITE_RES_001,0.121,228.7,50.12,OK
2025-01-26 04:15:00,SITE_RES_002,0.111,227.4,50.09,OK
2025-01-26 04:30:00,SITE_IND_001,1.74,229.6,50.07,OK
2025-01-26 04:30:00,SITE_IND_002,0.88,236.9,50.21,OK
2025-01-26 04:30:00,SITE_COM_001,0.216,219.6,49.94,OK
2025-01-26 04:30:00,SITE_COM_002,0.164,227.9,50.13,OK
2025-01-26 04:30:00,SITE_RES_001,0.174,226.5,50.0,OK
2025-01-26 04:30:00,SITE_RES_002,0.104,229.1,49.94,OK
2025-01-26 04:45:00,SITE_IND_001,1.764,240.6,49.86,OK
2025-01-26 04:45:00,SITE_IND_002,0.747,228.8,49.85,OK
2025-01-26 04:45:00,SITE_COM_001,0.201,233.7,50.15,OK
2025-01-26 04:45:00,SITE_COM_002,0.155,229.0,49.8,OK
2025-01-26 04:45:00,SITE_RES_001,0.161,230.4,50.06,OK
2025-01-26 04:45:00,SITE_RES_002,0.107,227.8,49.85,OK
2025-01-26 05:00:00,SITE_IND_001,0.984,224.5,49.84,OK
2025-01-26 05:00:00,SITE_IND_002,1.103,227.4,49.95,OK
2025-01-26 05:00:00,SITE_COM_001,0.17,213.8,50.15,OK
2025-01-26 05:00:00,SITE_COM_002,0.127,227.9,49.85,OK
2025-01-26 05:00:00,SITE_RES_001,0.183,230.7,49.92,OK
2025-01-26 05:00:00,SITE_RES_002,0.113,238.4,49.99,OK
2025-01-26 05:15:00,SITE_IND_001,1.459,225.3,49.81,OK
2025-01-26 05:15:00,SITE_IND_002,1.025,231.6,50.11,OK
2025-01-26 05:15:00,SITE_COM_001,0.133,224.4,49.94,OK
2025-01-26 05:15:00,SITE_COM_002,0.15,229.3,49.99,OK
2025-01-26 05:15:00,SITE_RES_001,0.17,225.5,50.09,OK
2025-01-26 05:15:00,SITE_RES_002,0.128,228.4,50.16,OK
2025-01-26 05:30:00,SITE_IND_001,1.85,234.7,49.7,OK
2025-01-26 05:30:00,SITE_IND_002,1.299,234.0,50.2,OK
2025-01-26 05:30:00,SITE_COM_001,0.237,237.9,50.09,OK
2025-01-26 05:30:00,SITE_COM_002,0.18,240.0,50.02,OK
2025-01-26 05:30:00,SITE_RES_001,0.122,228.5,50.04,OK
2025-01-26 05:30:00,SITE_RES_002,0.121,223.8,49.84,OK
2025-01-26 05:45:00,SITE_IND_001,1.333,234.0,50.16,OK
2025-01-26 05:45:00,SITE_IND_002,1.194,235.3,49.99,OK
2025-01-26 05:45:00,SITE_COM_001,0.148,227.7,49.97,OK
2025-01-26 05:45:00,SITE_COM_002,0.139,230.3,50.04,OK
2025-01-26 05:45:00,SITE_RES_001,0.18,228.6,49.81,OK
2025-01-26 05:45:00,SITE_RES_002,0.111,230.2,50.12,OK
2025-01-26 06:00:00,SITE_IND_001,1.372,232.6,50.03,OK
2025-01-26 06:00:00,SITE_IND_002,1.057,234.7,49.93,OK
2025-01-26 06:00:00,SITE_COM_001,0.183,229.9,49.94,OK
2025-01-26 06:00:00,SITE_COM_002,0.161,226.4,50.02,OK
2025-01-26 06:00:00,SITE_RES_001,0.158,231.1,49.95,OK
2025-01-26 06:00:00,SITE_RES_002,0.114,230.5,50.02,OK
2025-01-26 06:15:00,SITE_IND_001,-99.0,238.5,49.9,ERREUR
2025-01-26 06:15:00,SITE_IND_002,1.04,222.1,50.04,OK
2025-01-26 06:15:00,SITE_COM_001,0.167,228.6,49.96,OK
2025-01-26 06:15:00,SITE_COM_002,,227.2,49.94,ERREUR
2025-01-26 06:15:00,SITE_RES_001,0.194,231.4,49.94,OK
2025-01-26 06:15:00,SITE_RES_002,0.115,238.2,49.98,OK
2025-01-26 06:30:00,SITE_IND_001,1.345,226.6,49.95,OK
2025-01-26 06:30:00,SITE_IND_002,0.956,223.6,49.89,OK
2025-01-26 06:30:00,SITE_COM_001,0.175,233.0,49.96,OK
2025-01-26 06:30:00,SITE_COM_002,0.145,236.4,50.13,OK
2025-01-26 06:30:00,SITE_RES_001,0.153,226.8,49.91,OK
2025-01-26 06:30:00,SITE_RES_002,0.132,229.0,49.96,OK
2025-01-26 06:45:00,SITE_IND_001,1.317,226.2,50.03,OK
2025-01-26 06:45:00,SITE_IND_002,0.843,235.0,49.95,OK
2025-01-26 06:45:00,SITE_COM_001,0.196,223.3,50.0,OK
2025-01-26 06:45:00,SITE_COM_002,0.143,229.7,50.15,OK
2025-01-26 06:45:00,SITE_RES_001,0.164,226.0,49.93,OK
2025-01-26 06:45:00,SITE_RES_002,0.131,236.5,50.03,OK
2025-01-26 07:00:00,SITE_IND_001,1.655,233.0,50.14,OK
2025-01-26 07:00:00,SITE_IND_002,0.743,233.3,50.1,OK
2025-01-26 07:00:00,SITE_COM_001,0.16,225.6,49.91,OK
2025-01-26 07:00:00,SITE_COM_002,-99.0,227.6,50.02,ERREUR
2025-01-26 07:00:00,SITE_RES_001,0.452,235.4,49.92,OK
2025-01-26 07:00:00,SITE_RES_002,0.262,236.6,50.06,OK
2025-01-26 07:15:00,SITE_IND_001,1.519,232.4,50.0,OK
2025-01-26 07:15:00,SITE_IND_002,1.133,228.3,50.03,OK
2025-01-26 07:15:00,SITE_COM_001,0.155,226.6,49.93,OK
2025-01-26 07:15:00,SITE_COM_002,0.142,225.4,49.95,OK
2025-01-26 07:15:00,SITE_RES_001,0.309,232.7,49.99,OK
2025-01-26 07:15:00,SITE_RES_002,0.223,225.8,50.03,OK
2025-01-26 07:30:00,SITE_IND_001,1.378,226.5,49.99,OK
2025-01-26 07:30:00,SITE_IND_002,1.104,222.8,50.06,OK
2025-01-26 07:30:00,SITE_COM_001,0.176,229.9,50.0,OK
2025-01-26 07:30:00,SITE_COM_002,,224.9,49.97,ERREUR
2025-01-26 07:30:00,SITE_RES_001,0.498,223.2,50.17,OK
2025-01-26 07:30:00,SITE_RES_002,0.288,230.2,49.89,OK
2025-01-26 07:45:00,SITE_IND_001,1.326,227.5,49.9,OK
2025-01-26 07:45:00,SITE_IND_002,1.017,228.0,50.19,OK
2025-01-26 07:45:00,SITE_COM_001,0.165,230.5,50.02,OK
2025-01-26 07:45:00,SITE_COM_002,0.126,233.4,49.96,OK
2025-01-26 07:45:00,SITE_RES_001,0.25,233.3,49.89,OK
2025-01-26 07:45:00,SITE_RES_002,0.253,233.4,49.97,OK
2025-01-26 08:00:00,SITE_IND_001,1.706,236.1,49.94,OK
2025-01-26 08:00:00,SITE_IND_002,1.175,226.2,50.22,OK
2025-01-26 08:00:00,SITE_COM_001,1.075,235.1,50.08,OK
2025-01-26 08:00:00,SITE_COM_002,0.943,226.6,49.98,OK
2025-01-26 08:00:00,SITE_RES_001,0.271,231.1,50.03,OK
2025-01-26 08:00:00,SITE_RES_002,0.306,215.1,49.87,OK
2025-01-26 08:15:00,SITE_IND_001,1.332,231.5,50.03,OK
2025-01-26 08:15:00,SITE_IND_002,1.023,233.2,49.9,OK
2025-01-26 08:15:00,SITE_COM_001,1.31,232.4,50.04,OK
2025-01-26 08:15:00,SITE_COM_002,0.875,239.2,50.05,OK
2025-01-26 08:15:00,SITE_RES_001,0.342,231.2,50.08,OK
2025-01-26 08:15:00,SITE_RES_002,0.274,235.4,50.04,OK
2025-01-26 08:30:00,SITE_IND_001,0.973,231.5,49.96,OK
2025-01-26 08:30:00,SITE_IND_002,1.135,234.7,50.02,OK
2025-01-26 08:30:00,SITE_COM_001,1.5,229.1,50.06,OK
2025-01-26 08:30:00,SITE_COM_002,1.009,229.5,50.08,OK
2025-01-26 08:30:00,SITE_RES_001,0.364,227.9,49.87,OK
2025-01-26 08:30:00,SITE_RES_002,0.311,231.6,50.12,OK
2025-01-26 08:45:00,SITE_IND_001,1.678,228.6,49.88,OK
2025-01-26 08:45:00,SITE_IND_002,1.118,235.6,50.08,OK
2025-01-26 08:45:00,SITE_COM_001,1.395,228.9,49.95,OK
2025-01-26 08:45:00,SITE_COM_002,0.801,229.7,49.99,OK
2025-01-26 08:45:00,SITE_RES_001,0.412,229.4,49.99,OK
2025-01-26 08:45:00,SITE_RES_002,0.265,234.7,50.01,OK
2025-01-26 09:00:00,SITE_IND_001,1.461,226.3,49.87,OK
2025-01-26 09:00:00,SITE_IND_002,1.256,232.8,49.84,OK
2025-01-26 09:00:00,SITE_COM_001,1.337,234.6,50.01,OK
2025-01-26 09:00:00,SITE_COM_002,1.116,231.1,49.86,OK
2025-01-26 09:00:00,SITE_RES_001,0.169,231.2,49.94,OK
2025-01-26 09:00:00,SITE_RES_002,0.13,221.7,50.1,OK
2025-01-26 09:15:00,SITE_IND_001,1.302,225.1,49.99,OK
2025-01-26 09:15:00,SITE_IND_002,1.118,230.8,49.93,OK
2025-01-26 09:15:00,SITE_COM_001,1.109,224.3,49.98,OK
2025-01-26 09:15:00,SITE_COM_002,1.045,230.0,50.09,OK
2025-01-26 09:15:00,SITE_RES_001,0.195,227.1,49.98,OK
2025-01-26 09:15:00,SITE_RES_002,0.159,237.2,49.83,OK
2025-01-26 09:30:00,SITE_IND_001,1.587,230.0,50.08,OK
2025-01-26 09:30:00,SITE_IND_002,0.933,225.8,49.93,OK
2025-01-26 09:30:00,SITE_COM_001,1.097,234.1,49.88,OK
2025-01-26 09:30:00,SITE_COM_002,0.816,221.1,50.1,OK
2025-01-26 09:30:00,SITE_RES_001,0.191,228.4,49.97,OK
2025-01-26 09:30:00,SITE_RES_002,0.128,237.4,50.04,OK
2025-01-26 09:45:00,SITE_IND_001,1.343,221.9,49.89,OK
2025-01-26 09:45:00,SITE_IND_002,1.062,226.7,50.02,OK
2025-01-26 09:45:00,SITE_COM_001,1.1,224.7,49.88,OK
2025-01-26 09:45:00,SITE_COM_002,1.111,234.4,50.17,OK
2025-01-26 09:45:00,SITE_RES_001,0.173,227.9,50.13,OK
2025-01-26 09:45:00,SITE_RES_002,0.119,231.1,50.0,OK
2025-01-26 10:00:00,SITE_IND_001,0.837,238.0,50.05,OK
2025-01-26 10:00:00,SITE_IND_002,1.102,229.7,50.02,OK
2025-01-26 10:00:00,SITE_COM_001,1.092,233.1,49.87,OK
2025-01-26 10:00:00,SITE_COM_002,0.925,232.8,49.98,OK
2025-01-26 10:00:00,SITE_RES_001,0.169,225.0,49.9,OK
2025-01-26 10:00:00,SITE_RES_002,0.124,233.4,49.81,OK
2025-01-26 10:15:00,SITE_IND_001,1.617,227.3,49.98,OK
2025-01-26 10:15:00,SITE_IND_002,0.839,225.7,50.1,OK
2025-01-26 10:15:00,SITE_COM_001,1.206,228.1,49.99,OK
2025-01-26 10:15:00,SITE_COM_002,0.966,232.2,49.99,OK
2025-01-26 10:15:00,SITE_RES_001,0.186,234.9,50.04,OK
2025-01-26 10:15:00,SITE_RES_002,0.121,233.3,50.03,OK
2025-01-26 10:30:00,SITE_IND_001,1.739,234.5,49.9,OK
2025-01-26 10:30:00,SITE_IND_002,0.879,226.5,50.1,OK
2025-01-26 10:30:00,SITE_COM_001,0.916,232.0,50.04,OK
2025-01-26 10:30:00,SITE_COM_002,1.057,230.9,49.87,OK
2025-01-26 10:30:00,SITE_RES_001,0.137,224.1,49.95,OK
2025-01-26 10:30:00,SITE_RES_002,0.117,224.2,50.15,OK
2025-01-26 10:45:00,SITE_IND_001,1.202,236.7,50.12,OK
2025-01-26 10:45:00,SITE_IND_002,1.191,226.5,50.03,OK
2025-01-26 10:45:00,SITE_COM_001,,234.6,49.99,ERREUR
2025-01-26 10:45:00,SITE_COM_002,0.845,223.9,49.75,OK
2025-01-26 10:45:00,SITE_RES_001,0.135,235.6,49.96,OK
2025-01-26 10:45:00,SITE_RES_002,0.117,233.3,50.18,OK
2025-01-26 11:00:00,SITE_IND_001,1.798,225.1,49.81,OK
2025-01-26 11:00:00,SITE_IND_002,1.422,241.3,50.02,OK
2025-01-26 11:00:00,SITE_COM_001,0.971,234.8,49.99,OK
2025-01-26 11:00:00,SITE_COM_002,0.885,234.5,50.03,OK
2025-01-26 11:00:00,SITE_RES_001,0.132,228.4,50.07,OK
2025-01-26 11:00:00,SITE_RES_002,0.129,231.3,50.09,OK
2025-01-26 11:15:00,SITE_IND_001,1.419,230.9,49.66,OK
2025-01-26 11:15:00,SITE_IND_002,0.979,233.8,49.96,OK
2025-01-26 11:15:00,SITE_COM_001,1.116,224.8,50.1,OK
2025-01-26 11:15:00,SITE_COM_002,0.974,234.1,49.83,OK
2025-01-26 11:15:00,SITE_RES_001,,228.6,49.97,ERREUR
2025-01-26 11:15:00,SITE_RES_002,0.109,228.3,50.08,OK
2025-01-26 11:30:00,SITE_IND_001,1.07,238.9,50.05,OK
2025-01-26 11:30:00,SITE_IND_002,1.043,234.5,49.85,OK
2025-01-26 11:30:00,SITE_COM_001,1.08,229.4,50.14,OK
2025-01-26 11:30:00,SITE_COM_002,0.894,232.3,49.94,OK
2025-01-26 11:30:00,SITE_RES_001,0.172,238.4,50.1,OK
2025-01-26 11:30:00,SITE_RES_002,0.119,233.4,50.06,OK
2025-01-26 11:45:00,SITE_IND_001,1.614,235.6,50.11,OK
2025-01-26 11:45:00,SITE_IND_002,1.03,233.2,49.96,OK
2025-01-26 11:45:00,SITE_COM_001,1.034,228.7,49.99,OK
2025-01-26 11:45:00,SITE_COM_002,0.676,234.3,49.72,OK
2025-01-26 11:45:00,SITE_RES_001,0.225,237.5,49.97,OK
2025-01-26 11:45:00,SITE_RES_002,0.12,231.5,49.94,OK
2025-01-26 12:00:00,SITE_IND_001,1.543,229.3,49.99,OK
2025-01-26 12:00:00,SITE_IND_002,1.079,223.4,50.0,OK
2025-01-26 12:00:00,SITE_COM_001,1.229,230.6,49.98,OK
2025-01-26 12:00:00,SITE_COM_002,1.054,228.2,50.02,OK
2025-01-26 12:00:00,SITE_RES_001,0.191,229.6,50.02,OK
2025-01-26 12:00:00,SITE_RES_002,0.118,236.2,49.97,OK
2025-01-26 12:15:00,SITE_IND_001,1.789,229.5,49.91,OK
2025-01-26 12:15:00,SITE_IND_002,1.157,228.5,50.06,OK
2025-01-26 12:15:00,SITE_COM_001,0.709,230.0,49.95,OK
2025-01-26 12:15:00,SITE_COM_002,0.756,227.2,49.94,OK
2025-01-26 12:15:00,SITE_RES_001,0.159,223.2,50.03,OK
2025-01-26 12:15:00,SITE_RES_002,0.145,231.4,50.08,OK
2025-01-26 12:30:00,SITE_IND_001,1.746,236.2,50.19,OK
2025-01-26 12:30:00,SITE_IND_002,0.971,226.4,50.08,OK
2025-01-26 12:30:00,SITE_COM_001,1.327,233.9,50.19,OK
2025-01-26 12:30:00,SITE_COM_002,0.902,232.1,49.9,OK
2025-01-26 12:30:00,SITE_RES_001,0.211,228.3,49.97,OK
2025-01-26 12:30:00,SITE_RES_002,0.114,226.8,49.93,OK
2025-01-26 12:45:00,SITE_IND_001,1.382,223.2,49.92,OK
2025-01-26 12:45:00,SITE_IND_002,1.357,233.7,50.09,OK
2025-01-26 12:45:00,SITE_COM_001,1.412,239.2,49.82,OK
2025-01-26 12:45:00,SITE_COM_002,0.734,226.0,49.95,OK
2025-01-26 12:45:00,SITE_RES_001,0.153,227.8,50.02,OK
2025-01-26 12:45:00,SITE_RES_002,0.121,226.4,49.78,OK
2025-01-26 13:00:00,SITE_IND_001,1.277,227.3,49.98,OK
2025-01-26 13:00:00,SITE_IND_002,0.872,227.5,49.89,OK
2025-01-26 13:00:00,SITE_COM_001,1.177,224.6,49.92,OK
2025-01-26 13:00:00,SITE_COM_002,0.723,229.2,49.91,OK
2025-01-26 13:00:00,SITE_RES_001,0.182,232.0,49.99,OK
2025-01-26 13:00:00,SITE_RES_002,0.106,231.9,50.07,OK
2025-01-26 13:15:00,SITE_IND_001,1.532,238.0,50.05,OK
2025-01-26 13:15:00,SITE_IND_002,1.194,230.7,50.07,OK
2025-01-26 13:15:00,SITE_COM_001,1.057,227.7,50.03,OK
2025-01-26 13:15:00,SITE_COM_002,0.946,232.5,50.11,OK
2025-01-26 13:15:00,SITE_RES_001,0.126,225.1,50.02,OK
2025-01-26 13:15:00,SITE_RES_002,0.107,246.9,50.05,OK
2025-01-26 13:30:00,SITE_IND_001,1.482,227.4,49.95,OK
2025-01-26 13:30:00,SITE_IND_002,1.055,230.6,49.95,OK
2025-01-26 13:30:00,SITE_COM_001,1.151,236.7,50.14,OK
2025-01-26 13:30:00,SITE_COM_002,0.934,223.3,50.05,OK
2025-01-26 13:30:00,SITE_RES_001,0.197,236.8,50.07,OK
2025-01-26 13:30:00,SITE_RES_002,0.146,230.3,50.06,OK
2025-01-26 13:45:00,SITE_IND_001,1.347,231.5,50.13,OK
2025-01-26 13:45:00,SITE_IND_002,0.957,225.7,50.01,OK
2025-01-26 13:45:00,SITE_COM_001,1.159,233.2,49.95,OK
2025-01-26 13:45:00,SITE_COM_002,1.132,223.6,50.13,OK
2025-01-26 13:45:00,SITE_RES_001,0.142,221.0,50.02,OK
2025-01-26 13:45:00,SITE_RES_002,0.115,224.5,49.83,OK
2025-01-26 14:00:00,SITE_IND_001,1.498,234.9,50.06,OK
2025-01-26 14:00:00,SITE_IND_002,1.059,232.4,50.0,OK
2025-01-26 14:00:00,SITE_COM_001,0.943,222.9,49.98,OK
2025-01-26 14:00:00,SITE_COM_002,0.878,234.3,50.08,OK
2025-01-26 14:00:00,SITE_RES_001,0.175,228.6,49.86,OK
2025-01-26 14:00:00,SITE_RES_002,0.127,232.6,49.76,OK
2025-01-26 14:15:00,SITE_IND_001,1.312,226.5,50.01,OK
2025-01-26 14:15:00,SITE_IND_002,0.923,229.8,49.98,OK
2025-01-26 14:15:00,SITE_COM_001,,226.4,49.94,ERREUR
2025-01-26 14:15:00,SITE_COM_002,0.754,231.9,50.06,OK
2025-01-26 14:15:00,SITE_RES_001,0.142,237.6,49.97,OK
2025-01-26 14:15:00,SITE_RES_002,0.148,226.8,49.8,OK
2025-01-26 14:30:00,SITE_IND_001,1.59,231.2,50.0,OK
2025-01-26 14:30:00,SITE_IND_002,0.949,229.8,49.95,OK
2025-01-26 14:30:00,SITE_COM_001,1.146,234.2,50.02,OK
2025-01-26 14:30:00,SITE_COM_002,0.982,228.8,49.97,OK
2025-01-26 14:30:00,SITE_RES_001,0.132,228.1,49.67,OK
2025-01-26 14:30:00,SITE_RES_002,0.109,229.6,50.06,OK
2025-01-26 14:45:00,SITE_IND_001,1.44,231.7,49.78,OK
2025-01-26 14:45:00,SITE_IND_002,1.041,221.6,49.88,OK
2025-01-26 14:45:00,SITE_COM_001,1.166,236.4,50.04,OK
2025-01-26 14:45:00,SITE_COM_002,0.902,229.9,49.93,OK
2025-01-26 14:45:00,SITE_RES_001,0.147,232.1,49.86,OK
2025-01-26 14:45:00,SITE_RES_002,0.131,228.1,50.08,OK
2025-01-26 15:00:00,SITE_IND_001,1.716,221.6,49.94,OK
2025-01-26 15:00:00,SITE_IND_002,,220.9,49.9,ERREUR
2025-01-26 15:00:00,SITE_COM_001,1.639,233.0,50.19,OK
2025-01-26 15:00:00,SITE_COM_002,1.012,226.3,49.96,OK
2025-01-26 15:00:00,SITE_RES_001,0.174,232.2,49.94,OK
2025-01-26 15:00:00,SITE_RES_002,0.093,246.4,49.99,OK
2025-01-26 15:15:00,SITE_IND_001,1.427,230.6,49.98,OK
2025-01-26 15:15:00,SITE_IND_002,1.069,236.4,49.99,OK
2025-01-26 15:15:00,SITE_COM_001,0.991,229.2,49.95,OK
2025-01-26 15:15:00,SITE_COM_002,1.092,235.9,50.01,OK
2025-01-26 15:15:00,SITE_RES_001,0.129,223.9,50.0,OK
2025-01-26 15:15:00,SITE_RES_002,0.126,228.1,49.95,OK
2025-01-26 15:30:00,SITE_IND_001,1.367,229.9,49.76,OK
2025-01-26 15:30:00,SITE_IND_002,0.877,226.9,50.12,OK
2025-01-26 15:30:00,SITE_COM_001,1.054,230.9,50.02,OK
2025-01-26 15:30:00,SITE_COM_002,1.075,236.3,49.99,OK
2025-01-26 15:30:00,SITE_RES_001,0.149,226.7,49.98,OK
2025-01-26 15:30:00,SITE_RES_002,0.112,232.8,50.04,OK
2025-01-26 15:45:00,SITE_IND_001,1.633,236.3,50.19,OK
2025-01-26 15:45:00,SITE_IND_002,1.07,235.5,49.96,OK
2025-01-26 15:45:00,SITE_COM_001,1.413,235.3,50.1,OK
2025-01-26 15:45:00,SITE_COM_002,0.913,226.7,49.86,OK
2025-01-26 15:45:00,SITE_RES_001,0.159,237.7,49.97,OK
2025-01-26 15:45:00,SITE_RES_002,0.134,234.2,49.97,OK
2025-01-26 16:00:00,SITE_IND_001,1.796,215.5,49.88,OK
2025-01-26 16:00:00,SITE_IND_002,0.906,225.9,50.03,OK
2025-01-26 16:00:00,SITE_COM_001,1.252,232.0,50.06,OK
2025-01-26 16:00:00,SITE_COM_002,0.772,223.9,50.04,OK
2025-01-26 16:00:00,SITE_RES_001,0.145,222.1,50.1,OK
2025-01-26 16:00:00,SITE_RES_002,0.145,237.8,50.02,OK
2025-01-26 16:15:00,SITE_IND_001,1.641,236.8,49.94,OK
2025-01-26 16:15:00,SITE_IND_002,1.225,231.4,50.09,OK
2025-01-26 16:15:00,SITE_COM_001,1.233,236.5,50.02,OK
2025-01-26 16:15:00,SITE_COM_002,0.7,237.3,49.91,OK
2025-01-26 16:15:00,SITE_RES_001,,229.5,50.12,ERREUR
2025-01-26 16:15:00,SITE_RES_002,0.14,232.2,50.05,OK
2025-01-26 16:30:00,SITE_IND_001,1.595,219.9,50.01,OK
2025-01-26 16:30:00,SITE_IND_002,0.874,230.9,49.89,OK
2025-01-26 16:30:00,SITE_COM_001,0.987,238.0,50.11,OK
2025-01-26 16:30:00,SITE_COM_002,0.899,230.9,49.98,OK
2025-01-26 16:30:00,SITE_RES_001,0.174,226.6,50.1,OK
2025-01-26 16:30:00,SITE_RES_002,0.115,227.9,50.0,OK
2025-01-26 16:45:00,SITE_IND_001,1.367,231.6,49.95,OK
2025-01-26 16:45:00,SITE_IND_002,1.124,236.1,49.93,OK
2025-01-26 16:45:00,SITE_COM_001,1.176,232.3,49.96,OK
2025-01-26 16:45:00,SITE_COM_002,0.963,232.8,50.11,OK
2025-01-26 16:45:00,SITE_RES_001,0.145,225.3,49.97,OK
2025-01-26 16:45:00,SITE_RES_002,0.103,232.8,49.88,OK
2025-01-26 17:00:00,SITE_IND_001,2.025,236.5,50.0,OK
2025-01-26 17:00:00,SITE_IND_002,1.187,221.8,50.25,OK
2025-01-26 17:00:00,SITE_COM_001,1.094,229.4,49.81,OK
2025-01-26 17:00:00,SITE_COM_002,0.966,224.5,50.01,OK
2025-01-26 17:00:00,SITE_RES_001,0.147,224.6,49.92,OK
2025-01-26 17:00:00,SITE_RES_002,0.124,223.6,49.93,OK
2025-01-26 17:15:00,SITE_IND_001,1.649,243.0,50.05,OK
2025-01-26 17:15:00,SITE_IND_002,0.906,228.2,50.0,OK
2025-01-26 17:15:00,SITE_COM_001,1.137,234.5,50.02,OK
2025-01-26 17:15:00,SITE_COM_002,1.023,228.4,50.13,OK
2025-01-26 17:15:00,SITE_RES_001,0.156,225.1,50.22,OK
2025-01-26 17:15:00,SITE_RES_002,0.087,226.3,49.94,OK
2025-01-26 17:30:00,SITE_IND_001,2.064,239.0,50.15,OK
2025-01-26 17:30:00,SITE_IND_002,0.998,242.1,50.04,OK
2025-01-26 17:30:00,SITE_COM_001,1.376,230.9,50.0,OK
2025-01-26 17:30:00,SITE_COM_002,0.866,229.0,50.06,OK
2025-01-26 17:30:00,SITE_RES_001,0.169,229.8,50.15,OK
2025-01-26 17:30:00,SITE_RES_002,0.067,232.5,50.07,OK
2025-01-26 17:45:00,SITE_IND_001,1.758,229.7,50.02,OK
2025-01-26 17:45:00,SITE_IND_002,1.205,237.5,49.97,OK
2025-01-26 17:45:00,SITE_COM_001,1.248,238.4,49.79,OK
2025-01-26 17:45:00,SITE_COM_002,0.807,237.3,50.11,OK
2025-01-26 17:45:00,SITE_RES_001,0.173,227.8,49.91,OK
2025-01-26 17:45:00,SITE_RES_002,0.109,237.7,49.94,OK
2025-01-26 18:00:00,SITE_IND_001,1.523,226.2,50.08,OK
2025-01-26 18:00:00,SITE_IND_002,0.965,229.5,49.83,OK
2025-01-26 18:00:00,SITE_COM_001,0.91,230.0,49.87,OK
2025-01-26 18:00:00,SITE_COM_002,1.184,219.7,49.92,OK
2025-01-26 18:00:00,SITE_RES_001,0.401,228.2,49.89,OK
2025-01-26 18:00:00,SITE_RES_002,0.257,225.0,49.97,OK
2025-01-26 18:15:00,SITE_IND_001,1.939,230.4,50.12,OK
2025-01-26 18:15:00,SITE_IND_002,1.13,235.6,49.72,OK
2025-01-26 18:15:00,SITE_COM_001,1.145,236.5,49.94,OK
2025-01-26 18:15:00,SITE_COM_002,-99.0,237.4,49.95,ERREUR
2025-01-26 18:15:00,SITE_RES_001,0.37,224.9,49.94,OK
2025-01-26 18:15:00,SITE_RES_002,0.245,232.1,49.85,OK
2025-01-26 18:30:00,SITE_IND_001,1.636,233.1,49.83,OK
2025-01-26 18:30:00,SITE_IND_002,1.294,232.6,50.07,OK
2025-01-26 18:30:00,SITE_COM_001,1.063,233.1,50.11,OK
2025-01-26 18:30:00,SITE_COM_002,0.887,240.0,50.0,OK
2025-01-26 18:30:00,SITE_RES_001,0.468,231.5,50.06,OK
2025-01-26 18:30:00,SITE_RES_002,0.225,231.9,49.93,OK
2025-01-26 18:45:00,SITE_IND_001,1.31,238.7,49.98,OK
2025-01-26 18:45:00,SITE_IND_002,0.892,228.2,49.87,OK
