ReadingDate,PlantID,Production_kWh,Debit_m3_s,Niveau_m,Alert
2025-10-20,HYD_RHONE-var,18139.17042380105,25.267007989781177,71.35620597417726,None
2025-10-20,HYD_ALPES-var,17421.760595664713,23.29395253936007,78.85526835747768,None
2025-10-20,HYD_PYR-var,12649.238766054541,15.153625296324424,81.75388761976247,HighLevel
2025-10-21,HYD_RHONE-var,17705.145818467132,32.75690584410067,73.17673503232946,HighLevel
2025-10-21,HYD_ALPES-var,23719.100600104477,14.333285842935409,75.72484596504243,None
2025-10-21,HYD_PYR-var,10917.306555513125,27.860406671679648,79.2963890186171,None
2025-10-22,HYD_RHONE-var,18974.4031723981,24.2176325077803,77.98943463498203,None
2025-10-22,HYD_ALPES-var,19453.709414475972,30.002183761082257,79.54062358484,None
2025-10-22,HYD_PYR-var,22756.97373734509,38.48998105443699,70.21149538009105,None
2025-10-23,HYD_RHONE-var,18957.812286027092,40.18285547092529,68.89870418349528,None
2025-10-23,HYD_ALPES-var,16240.579680293044,34.321471519191476,65.18295458084692,SensorError
2025-10-23,HYD_PYR-var,17805.92397859368,21.121719355668425,70.82795402124844,LowFlow
2025-10-24,HYD_RHONE-var,15181.3880799772,27.798995640536766,71.49499442004533,None
2025-10-24,HYD_ALPES-var,20833.180358567257,20.13612316527249,71.1383903139771,None
2025-10-24,HYD_PYR-var,10313.877285657007,22.112090958354887,74.95337073028777,None
2025-10-25,HYD_RHONE-var,14346.089535698555,32.34176402252278,75.10955159059988,None
2025-10-25,HYD_ALPES-var,17895.391804256615,19.232113834997925,71.60743031024279,None
2025-10-25,HYD_PYR-var,20649.536958662575,23.910341388476603,74.0806254174054,None
2025-10-26,HYD_RHONE-var,16147.623034450426,18.371928681293447,76.96046581863776,None
2025-10-26,HYD_ALPES-var,13227.117609947607,33.92467502683553,67.20728180897463,None
2025-10-26,HYD_PYR-var,15398.683537880162,24.75505876445182,77.5993230934817,None
2025-10-27,HYD_RHONE-var,14805.54594079296,8.052859395766543,68.33180611581402,LowFlow
2025-10-27,HYD_ALPES-var,14980.294356283073,42.70276891363222,80.63448216675607,None
2025-10-27,HYD_PYR-var,14546.320663744624,37.120394094811346,72.99746276987575,None
2025-10-28,HYD_RHONE-var,14547.976359869164,9.862255903269226,72.38461063229079,None
2025-10-28,HYD_ALPES-var,9679.431524301515,34.613481491786814,61.26179236468414,None
2025-10-28,HYD_PYR-var,17340.58421780251,41.704272761642535,75.94733480617116,LowFlow
2025-10-29,HYD_RHONE-var,18763.98751017334,26.32186051285427,72.57034246794314,None
2025-10-29,HYD_ALPES-var,21893.900838191632,29.341280137096152,73.04488654803474,SensorError
2025-10-29,HYD_PYR-var,19469.523635671103,25.131555020871605,71.44152594389082,None
2025-10-30,HYD_RHONE-var,19275.568273639903,32.677653208291225,75.75117396005865,None
2025-10-30,HYD_ALPES-var,17324.845801924945,37.29856384669143,76.95282925197081,None
2025-10-30,HYD_PYR-var,9502.301693041769,17.28016154020365,74.90414086250992,None
2025-10-31,HYD_RHONE-var,17264.53626256976,21.64454013860137,79.90240747846183,None
2025-10-31,HYD_ALPES-var,16627.031390186,28.914823746536257,67.68421180920006,LowFlow
2025-10-31,HYD_PYR-var,20113.51869394781,30.791966727293318,68.4429031487545,None
2025-11-01,HYD_RHONE-var,18356.418809721654,31.667106665582516,74.44022210368973,None
2025-11-01,HYD_ALPES-var,15706.48395615392,26.267317920361993,75.97067087747574,None
2025-11-01,HYD_PYR-var,23640.97846226831,20.061466551644642,75.10017320475771,None
2025-11-02,HYD_RHONE-var,19424.134534586243,36.86735863453473,64.27482495564475,None
2025-11-02,HYD_ALPES-var,17491.485606481878,17.005169257356265,64.78492775417472,HighLevel
2025-11-02,HYD_PYR-var,17930.192393755282,23.569512639417596,70.89127974751165,None
2025-11-03,HYD_RHONE-var,16432.492387148133,28.16031630412749,61.26436830870697,SensorError
2025-11-03,HYD_ALPES-var,16262.716930182289,32.366250993987755,73.56538251634272,None
2025-11-03,HYD_PYR-var,7953.167798851999,25.373165309380287,71.5509854059602,None
2025-11-04,HYD_RHONE-var,12722.681747678707,34.77768009248914,66.51322805117266,None
2025-11-04,HYD_ALPES-var,14144.476531339498,39.25709825826598,68.68954412549078,None
2025-11-04,HYD_PYR-var,17912.410491721865,22.394562629020893,72.65836372982585,None
2025-11-05,HYD_RHONE-var,9923.602743734215,31.52414533496578,63.03885740949642,None
2025-11-05,HYD_ALPES-var,14219.564005369037,30.215533873263144,68.37959980296552,None
2025-11-05,HYD_PYR-var,13732.591580557619,24.930980036699054,70.41966187312717,None
2025-11-06,HYD_RHONE-var,16643.66830778624,10.844013865662081,70.20119281410408,None
2025-11-06,HYD_ALPES-var,17921.867813099845,31.187701838934593,70.37363395138428,None
2025-11-06,HYD_PYR-var,13745.912679519597,32.17658200934656,80.15432493748739,None
2025-11-07,HYD_RHONE-var,14019.045431805425,37.785532110588136,77.69132579792544,SensorError
2025-11-07,HYD_ALPES-var,13614.875826774682,24.984643452743587,68.14118524782978,None
2025-11-07,HYD_PYR-var,14717.51287430089,21.996412457232097,65.77683181339891,None
2025-11-08,HYD_RHONE-var,16005.646599077789,19.76891572006644,69.51989821943728,None
2025-11-08,HYD_ALPES-var,21197.476273855376,1.5,79.36296105754055,None
2025-11-08,HYD_PYR-var,12352.522913226268,24.35754653935912,59.23614275295213,None
2025-11-09,HYD_RHONE-var,22853.196072270104,52.898477402115944,72.50152045577585,None
2025-11-09,HYD_ALPES-var,11511.492353258694,39.438470742195946,70.15167796157588,None
2025-11-09,HYD_PYR-var,19827.64006400437,19.070337451248037,79.19021406244117,None
2025-11-10,HYD_RHONE-var,14391.975410107298,23.36783154917708,77.8868869569618,None
2025-11-10,HYD_ALPES-var,12738.358933315543,23.31073650851293,63.19117124030244,None
2025-11-10,HYD_PYR-var,21204.143386180232,40.58679020210262,79.17991520963687,None
2025-11-11,HYD_RHONE-var,16510.66043656506,48.02080904894089,57.997416556475116,None
2025-11-11,HYD_ALPES-var,16365.250328694448,28.808164782909497,75.67366193284049,None
2025-11-11,HYD_PYR-var,15147.111625387386,30.37302410214431,76.2123029031601,None
2025-11-12,HYD_RHONE-var,13990.442274810383,32.683533621034,82.11100279228685,None
2025-11-12,HYD_ALPES-var,15527.985715691606,27.857303795011752,73.36406918826951,None
2025-11-12,HYD_PYR-var,3937.7814258337785,30.53785818424981,68.013412829794,None
2025-11-13,HYD_RHONE-var,9155.973319275214,28.433559733778036,65.94982103070191,None
2025-11-13,HYD_ALPES-var,17690.809232217227,32.30172979839312,80.76136907843377,None
2025-11-13,HYD_PYR-var,20694.554007793915,9.984374817813666,82.18266888283878,None
2025-11-14,HYD_RHONE-var,21381.51486824777,23.684675901126752,69.3091486140665,None
2025-11-14,HYD_ALPES-var,12563.405755706994,17.349452430133873,72.13313963164012,None
2025-11-14,HYD_PYR-var,16932.721891375346,34.210853178424145,80.17983480562967,None
2025-11-15,HYD_RHONE-var,7864.794599537021,20.929534469879826,76.61441038403673,None
2025-11-15,HYD_ALPES-var,14864.720021923791,13.915945728677999,70.8793271755284,HighLevel
2025-11-15,HYD_PYR-var,19330.030507602518,11.904499655160887,67.44204529083203,None
2025-11-16,HYD_RHONE-var,16133.510086510598,32.044389751223285,66.95223755025472,None
2025-11-16,HYD_ALPES-var,14939.358390020234,19.641190962802057,77.72012917753418,None
2025-11-16,HYD_PYR-var,16149.501998083946,26.756375560009545,69.79798320758486,None
2025-11-17,HYD_RHONE-var,21074.82070157488,42.24592040791261,69.5602863296128,None
2025-11-17,HYD_ALPES-var,15270.133704431422,31.376640812059765,75.67142199702135,None
2025-11-17,HYD_PYR-var,16476.04800956456,23.408874555726,72.48361079409487,None
2025-11-18,HYD_RHONE-var,21973.699468377097,17.423542034849046,74.3366401063022,None
2025-11-18,HYD_ALPES-var,15332.3768128531,31.914743254062074,70.05579953492897,LowFlow
2025-11-18,HYD_PYR-var,9981.21192968089,26.83807562373649,69.80633208603558,HighLevel
2025-11-19,HYD_RHONE-var,21399.950470522963,33.207267773912974,67.59335999948571,None
2025-11-19,HYD_ALPES-var,20059.2602770542,6.547408659543308,76.25380943842198,None
2025-11-19,HYD_PYR-var,7776.671039148663,38.23708517131418,72.51031932494092,None
2025-11-20,HYD_RHONE-var,15705.296283767757,12.584731482129778,73.75893333599817,None
2025-11-20,HYD_ALPES-var,16115.781798402753,23.64255545258267,65.88158071595,None
2025-11-20,HYD_PYR-var,21400.872990219672,40.50986538945164,76.17424449563909,None
2025-11-21,HYD_RHONE-var,16145.349610263504,7.897552786039899,73.87247732270546,None
2025-11-21,HYD_ALPES-var,16830.489050164957,27.21876578139197,76.38182247983508,SensorError
2025-11-21,HYD_PYR-var,16948.546989959763,25.52713321518103,74.07083585792435,None
2025-11-22,HYD_RHONE-var,14428.856463906583,27.74115662040795,73.71609693238226,None
2025-11-22,HYD_ALPES-var,21129.475343344795,31.20580529858914,61.07910470972617,None
2025-11-22,HYD_PYR-var,13189.381653337889,28.135693349045415,78.826518253746,None
2025-11-23,HYD_RHONE-var,14355.29709087533,15.939964044778781,64.0772533794955,None
2025-11-23,HYD_ALPES-var,16177.44157941854,28.875751767126378,78.22245175935943,None
2025-11-23,HYD_PYR-var,11115.39897796731,27.835240377638897,71.56315900247928,SensorError
2025-11-24,HYD_RHONE-var,22908.555011198085,27.458075083467474,62.359689994672,None
2025-11-24,HYD_ALPES-var,16196.748721633856,46.774046669699246,71.48320455296601,None
2025-11-24,HYD_PYR-var,19333.507709303703,40.03683628420384,62.998595738980455,None
2025-11-25,HYD_RHONE-var,12561.549938670523,44.44441081821377,78.64789506632187,None
2025-11-25,HYD_ALPES-var,18904.590598399285,31.096849884978965,68.90557516341956,None
2025-11-25,HYD_PYR-var,19227.05835034717,44.068052230271306,65.75289128895423,None
2025-11-26,HYD_RHONE-var,19775.30310543853,20.29599068253,75.96508880327059,None
2025-11-26,HYD_ALPES-var,23438.99939355894,24.76687104687067,71.74589906380518,None
2025-11-26,HYD_PYR-var,14078.699652380223,22.778692613059963,75.12100253237608,None
2025-11-27,HYD_RHONE-var,15490.737836581962,23.536916593336226,71.31661884767274,None
2025-11-27,HYD_ALPES-var,12988.053786103152,28.37171276078378,78.93991925729873,SensorError
2025-11-27,HYD_PYR-var,15834.332731763876,29.835690408201206,69.59092120258256,None
2025-11-28,HYD_RHONE-var,18723.64404422892,31.87892097350549,62.544668828654935,None
2025-11-28,HYD_ALPES-var,18518.896822817722,43.701895557178204,65.43417671643954,None
2025-11-28,HYD_PYR-var,22434.858581436478,14.278318122510623,74.6111284495864,None
2025-11-29,HYD_RHONE-var,18062.749139015887,17.152775519509376,68.05321938242271,None
2025-11-29,HYD_ALPES-var,16202.135050782997,6.022759933676593,79.70031585744806,None
2025-11-29,HYD_PYR-var,12051.352168947524,20.422211238441086,64.97592429897783,None
2025-11-30,HYD_RHONE-var,19492.0173863303,24.002493207726573,78.10932257540675,None
2025-11-30,HYD_ALPES-var,15605.313715827577,21.714198051784436,69.40170411156977,None
2025-11-30,HYD_PYR-var,19578.358732590586,17.74946613970029,79.84520328190523,None
2025-12-01,HYD_RHONE-var,14585.86779035606,28.801663927426553,75.03378630751868,None
2025-12-01,HYD_ALPES-var,20762.68945449801,24.519823102144077,73.15502962211204,None
2025-12-01,HYD_PYR-var,17668.00447824225,20.037386462742347,75.9864014941743,None
2025-12-02,HYD_RHONE-var,19970.558077870148,29.359501812255445,79.35992319049453,None
2025-12-02,HYD_ALPES-var,17666.088272192832,22.841237732780026,71.69517841270556,LowFlow
2025-12-02,HYD_PYR-var,12683.721788533598,38.40875277382085,60.738014840954676,LowFlow
2025-12-03,HYD_RHONE-var,14811.565743744704,26.527352913243824,79.20027331902367,None
2025-12-03,HYD_ALPES-var,11334.419947016955,24.85032026044707,70.3725315748995,None
2025-12-03,HYD_PYR-var,16901.654256574373,30.353880613832324,87.35939555861123,None
2025-12-04,HYD_RHONE-var,10641.990978983707,9.947744005473371,68.38384987805762,None
2025-12-04,HYD_ALPES-var,17316.729605030556,38.92197650854152,69.71522487698618,None
2025-12-04,HYD_PYR-var,2445.7587541200337,35.06409747773756,76.46667283939884,None
2025-12-05,HYD_RHONE-var,19277.74545744373,20.862384483583952,76.56949711276427,None
2025-12-05,HYD_ALPES-var,12006.056770324678,17.824091405088268,74.53574230540305,None
2025-12-05,HYD_PYR-var,12575.118660415501,18.910038380988105,68.64044497492054,HighLevel
2025-12-06,HYD_RHONE-var,21413.115828683673,15.310482382993841,65.03883678650725,None
2025-12-06,HYD_ALPES-var,17415.17745412675,12.729376515240606,67.93748745929003,None
2025-12-06,HYD_PYR-var,19416.07382838436,15.01832817787579,62.900052427696465,None
2025-12-07,HYD_RHONE-var,12379.727357732943,4.175991027503361,84.38067322673244,None
2025-12-07,HYD_ALPES-var,19855.20441502291,24.727508773821903,65.8522592487674,LowFlow
2025-12-07,HYD_PYR-var,15677.63767499175,26.770991174960834,70.2356750164828,None
2025-12-08,HYD_RHONE-var,16646.9711394844,39.52968752882063,76.15469755826528,None
2025-12-08,HYD_ALPES-var,21863.128188343333,36.88375907574821,72.03132849205363,None
2025-12-08,HYD_PYR-var,11780.997798258355,21.394051490092213,68.45198389918578,None
2025-12-09,HYD_RHONE-var,19669.536741655797,25.77109956546358,71.10846294025534,None
2025-12-09,HYD_ALPES-var,17664.55867234178,37.92783010202989,68.34846320429905,None
2025-12-09,HYD_PYR-var,15390.256472652087,23.963477193432514,70.47325884195035,None
2025-12-10,HYD_RHONE-var,12042.285483025918,29.535290318379463,74.34327942255992,None
2025-12-10,HYD_ALPES-var,15347.58983341594,22.54650253437618,65.77987611720103,None
2025-12-10,HYD_PYR-var,13090.260644076734,28.353142493379764,78.48264417667733,None
2025-12-11,HYD_RHONE-var,20710.044403918524,28.75320837979198,72.43612036369237,None
2025-12-11,HYD_ALPES-var,16548.681641670977,24.859704462030887,68.49907222541182,None
2025-12-11,HYD_PYR-var,13627.51289396707,37.59318808436461,70.10619687474636,None
2025-12-12,HYD_RHONE-var,10737.11036277609,20.221230564734768,79.00470250725996,None
2025-12-12,HYD_ALPES-var,14440.424211904803,29.03805811354453,76.91045276058911,None
2025-12-12,HYD_PYR-var,20897.69347092085,44.051500119666606,73.43982954331607,None
2025-12-13,HYD_RHONE-var,16623.442864352386,30.801687556873524,68.39718110158081,None
2025-12-13,HYD_ALPES-var,15515.273479277177,20.831308230668114,75.40946226683275,None
2025-12-13,HYD_PYR-var,22655.014984377645,31.12764218404218,72.08495687711103,None
2025-12-14,HYD_RHONE-var,14624.724765706409,49.88824277662112,82.47401417203793,None
2025-12-14,HYD_ALPES-var,13128.38575332941,28.353045073256485,71.77473025245605,SensorError
2025-12-14,HYD_PYR-var,17735.540534024272,35.14258672955239,82.10290657998723,None
2025-12-15,HYD_RHONE-var,17794.34820075555,28.046642359182908,73.16898574269742,None
2025-12-15,HYD_ALPES-var,13970.202531609903,30.479059885269827,65.77892942312032,None
2025-12-15,HYD_PYR-var,13168.871597619716,27.29570306019874,91.78030522466483,SensorError
2025-12-16,HYD_RHONE-var,21698.86714659191,18.837599163354426,63.31824887072512,None
2025-12-16,HYD_ALPES-var,14554.653546509857,31.365620767538406,60.13965553991663,LowFlow
2025-12-16,HYD_PYR-var,10682.880255881955,16.992869847086965,59.55158506726471,HighLevel
2025-12-17,HYD_RHONE-var,16932.9047706929,25.188038723919,88.43809281252909,None
2025-12-17,HYD_ALPES-var,19599.447633763077,45.20529044974481,84.74394264190711,None
2025-12-17,HYD_PYR-var,15475.687564114962,27.352309123273724,72.86407024001656,None
2025-12-18,HYD_RHONE-var,18241.083393201752,19.690824660661725,74.60485214405591,None
2025-12-18,HYD_ALPES-var,12220.123601521002,30.16797040175952,73.50552898662359,None
2025-12-18,HYD_PYR-var,18587.38597797216,23.017761901573323,61.376062970017855,None
2025-12-19,HYD_RHONE-var,12570.181212114157,28.977502222376387,80.75296528007101,None
2025-12-19,HYD_ALPES-var,17359.65809588999,17.41106823452881,79.96715956504929,None
2025-12-19,HYD_PYR-var,19117.1440573046,35.0170751293477,64.61344164440538,None
2025-12-20,HYD_RHONE-var,16575.075079978284,29.121754095530637,73.95409856302636,None
2025-12-20,HYD_ALPES-var,11505.298237933159,18.98291124393278,71.55951463564519,None
2025-12-20,HYD_PYR-var,11670.102594611893,31.237506326292202,70.73304611954914,None
2025-12-21,HYD_RHONE-var,22253.860014738126,45.416597517674255,67.92541581858326,None
2025-12-21,HYD_ALPES-var,13281.062704725884,20.83713322749699,71.32606129679058,None
2025-12-21,HYD_PYR-var,19107.471100986084,34.8186571533779,68.83892499659024,None
2025-12-22,HYD_RHONE-var,16649.82836426307,31.761411945611577,78.38544777104116,None
2025-12-22,HYD_ALPES-var,12384.644728123138,31.629688687466075,71.8341522143787,LowFlow
2025-12-22,HYD_PYR-var,14175.521350047366,36.10233120898509,67.84473026286636,None
2025-12-23,HYD_RHONE-var,22659.365452302383,25.506989352965245,71.84872171801514,None
2025-12-23,HYD_ALPES-var,29460.660915757508,29.371016438445405,71.15220662516658,None
2025-12-23,HYD_PYR-var,14994.21313503321,28.884331135613742,70.89969009736254,None
2025-12-24,HYD_RHONE-var,14731.762686338649,20.29841570221413,76.0625325620423,None
2025-12-24,HYD_ALPES-var,9974.475526030907,32.129177493460055,70.34015454416745,SensorError
2025-12-24,HYD_PYR-var,9930.321510294536,24.73802361018467,68.57352418338927,None
2025-12-25,HYD_RHONE-var,12942.442778286426,44.47196568946487,63.83930571945682,LowFlow
2025-12-25,HYD_ALPES-var,14508.986766356607,23.429263763163835,71.9484305076344,SensorError
2025-12-25,HYD_PYR-var,16103.321101180249,16.11722731484594,79.47211987233398,None
2025-12-26,HYD_RHONE-var,18822.508351545268,38.083746085131274,71.25714285103277,None
2025-12-26,HYD_ALPES-var,17039.329659128798,21.301785449742056,68.98920584139728,None
2025-12-26,HYD_PYR-var,18885.492186768774,17.080372395514722,67.45658490667056,None
2025-12-27,HYD_RHONE-var,13866.994334279081,31.487751624179307,61.65699329398542,None
2025-12-27,HYD_ALPES-var,15930.988784298062,39.992449239556244,79.05871320662888,None
2025-12-27,HYD_PYR-var,14816.420341393126,34.63612984052264,74.9082105013457,None
2025-12-28,HYD_RHONE-var,11386.461331900016,22.85427799523726,76.61778174206677,None
2025-12-28,HYD_ALPES-var,8698.75457082527,29.157030292324478,73.50641736586167,None
2025-12-28,HYD_PYR-var,13657.257547464134,25.413655242719823,67.16785442009952,None
2025-12-29,HYD_RHONE-var,6772.296644253915,42.94769420443717,70.09894068533063,HighLevel
2025-12-29,HYD_ALPES-var,11895.067902179839,24.064243964309874,68.99676294850039,None
2025-12-29,HYD_PYR-var,18271.643952644525,28.890982518623172,69.49883897572948,None
2025-12-30,HYD_RHONE-var,16884.616156952638,29.523234355683968,69.53562666013521,None
2025-12-30,HYD_ALPES-var,16281.335372523072,17.558046486704885,78.62865820833491,None
